,date,open,high,low,close,volume,result
3063,2019-01-11 19:30:00+03:30,123.25,126.37,123.24,124.02,58986.47665,buy
3064,2019-01-11 23:30:00+03:30,124.02,125.55,121.5,124.65,84063.30433,buy
3065,2019-01-12 03:30:00+03:30,124.67,125.81,122.6,125.47,68351.01004,sell
3066,2019-01-12 07:30:00+03:30,125.48,125.48,123.61,124.55,40191.007139999994,sell
3067,2019-01-12 11:30:00+03:30,124.52,125.33,123.25,124.05,41029.29872,buy
3068,2019-01-12 15:30:00+03:30,124.04,126.19,122.7,124.66,51038.51268,sell
3069,2019-01-12 19:30:00+03:30,124.66,124.99,122.75,124.11,38802.842880000004,sell
3070,2019-01-12 23:30:00+03:30,124.15,125.31,122.0,123.35,60849.46257999999,buy
3071,2019-01-13 03:30:00+03:30,123.35,123.6,122.27,123.41,26859.366110000003,sell
3072,2019-01-13 07:30:00+03:30,123.43,123.66,122.36,123.21,27488.18863,sell
3073,2019-01-13 11:30:00+03:30,123.19,123.37,122.55,122.83,18745.80665,sell
3074,2019-01-13 15:30:00+03:30,122.85,124.25,121.71,122.17,54345.5738,sell
3075,2019-01-13 19:30:00+03:30,122.16,122.17,111.87,113.04,234709.68178,buy
3076,2019-01-13 23:30:00+03:30,113.02,114.68,112.82,114.16,60413.3508,buy
3077,2019-01-14 03:30:00+03:30,114.17,116.5,113.94,115.88,61160.31774,buy
3078,2019-01-14 07:30:00+03:30,115.87,117.57,115.54,116.2,53799.46355,sell
3079,2019-01-14 11:30:00+03:30,116.22,116.51,114.47,115.19,54849.828879999994,buy
3080,2019-01-14 15:30:00+03:30,115.18,128.08,114.92,127.28,122445.58032000001,buy
3081,2019-01-14 19:30:00+03:30,127.26,130.05,125.62,127.58,175160.72558,sell
3082,2019-01-14 23:30:00+03:30,127.56,128.62,124.54,126.95,79004.49247000001,sell
3083,2019-01-15 03:30:00+03:30,126.95,128.83,125.48,126.87,63051.3598,buy
3084,2019-01-15 07:30:00+03:30,126.84,127.3,126.06,127.11,43896.06708,sell
3085,2019-01-15 11:30:00+03:30,127.08,127.21,123.1,125.28,88953.37027999999,sell
3086,2019-01-15 15:30:00+03:30,125.28,129.4,123.51,124.84,143249.58172000002,sell
3087,2019-01-15 19:30:00+03:30,124.85,126.47,123.8,124.8,62642.754539999994,sell
3088,2019-01-15 23:30:00+03:30,124.81,124.85,116.0,118.95,247227.39628000002,buy
3089,2019-01-16 03:30:00+03:30,118.93,119.78,118.52,119.64,57204.684870000005,sell
3090,2019-01-16 07:30:00+03:30,119.63,120.58,118.84,119.33,53000.69253,buy
3091,2019-01-16 11:30:00+03:30,119.28,122.81,119.11,121.53,74235.29731000001,sell
3092,2019-01-16 15:30:00+03:30,121.53,126.88,119.44,121.07,158371.60058,buy
3093,2019-01-16 19:30:00+03:30,121.01,124.13,118.78,121.08,114749.29324000001,buy
3094,2019-01-16 23:30:00+03:30,121.08,122.7,120.14,121.48,55925.086189999995,sell
3095,2019-01-17 03:30:00+03:30,121.49,121.93,118.91,120.1,58733.6942,buy
3096,2019-01-17 07:30:00+03:30,120.12,121.99,119.63,120.66,53464.2842,sell
3097,2019-01-17 11:30:00+03:30,120.69,121.37,116.8,120.08,112047.57375,buy
3098,2019-01-17 15:30:00+03:30,120.08,121.5,118.4,120.39,70846.60295,buy
3099,2019-01-17 19:30:00+03:30,120.38,122.99,119.05,121.39,104363.63296,buy
3100,2019-01-17 23:30:00+03:30,121.39,122.74,120.43,121.54,48079.4391,sell
3101,2019-01-18 03:30:00+03:30,121.56,121.98,120.6,121.09,31100.17713,buy
3102,2019-01-18 07:30:00+03:30,121.07,121.4,120.0,121.31,31898.295830000003,sell
3103,2019-01-18 11:30:00+03:30,121.32,121.9,119.63,120.46,51294.807960000006,buy
3104,2019-01-18 15:30:00+03:30,120.46,121.14,118.68,120.8,46260.93591,sell
3105,2019-01-18 19:30:00+03:30,120.81,120.9,117.66,118.96,53061.33897,buy
3106,2019-01-18 23:30:00+03:30,118.97,119.63,118.66,119.17,22031.1282,buy
3107,2019-01-19 03:30:00+03:30,119.16,121.08,119.14,119.73,38383.189510000004,buy
3108,2019-01-19 07:30:00+03:30,119.73,120.38,119.7,119.9,15451.935819999999,buy
3109,2019-01-19 11:30:00+03:30,119.95,125.29,119.88,123.49,128480.40367,sell
3110,2019-01-19 15:30:00+03:30,123.5,123.75,123.05,123.32,39272.59852,sell
3111,2019-01-19 19:30:00+03:30,123.27,123.93,121.54,123.31,72701.20792,sell
3112,2019-01-19 23:30:00+03:30,123.35,123.57,122.6,122.6,29014.45752,buy
3113,2019-01-20 03:30:00+03:30,122.61,123.32,122.0,122.62,36023.18271,sell
3114,2019-01-20 07:30:00+03:30,122.62,123.14,121.97,122.32,55859.6659,sell
3115,2019-01-20 11:30:00+03:30,122.31,123.2,118.5,119.13,100857.71787000001,sell
3116,2019-01-20 15:30:00+03:30,119.13,119.3,115.68,117.0,129713.72099999999,sell
3117,2019-01-20 19:30:00+03:30,117.01,117.77,115.88,116.77,70782.61357,buy
3118,2019-01-20 23:30:00+03:30,116.78,117.97,116.65,117.47,58555.952470000004,sell
3119,2019-01-21 03:30:00+03:30,117.56,117.82,116.41,116.59,39241.80431,sell
3120,2019-01-21 07:30:00+03:30,116.59,116.69,113.61,115.85,81417.89364,buy
3121,2019-01-21 11:30:00+03:30,115.77,117.99,115.2,117.4,56581.77397,sell
3122,2019-01-21 15:30:00+03:30,117.4,118.5,115.54,116.43,57215.54739,sell
3123,2019-01-21 19:30:00+03:30,116.43,116.94,115.78,116.31,25601.17425,sell
3124,2019-01-21 23:30:00+03:30,116.28,116.32,114.19,115.63,43574.74107,buy
3125,2019-01-22 03:30:00+03:30,115.62,117.29,115.33,115.99,54889.81291,sell
3126,2019-01-22 07:30:00+03:30,115.99,116.57,115.06,115.67,29581.60843,sell
3127,2019-01-22 11:30:00+03:30,115.65,116.36,111.39,114.7,86685.32406,buy
3128,2019-01-22 15:30:00+03:30,114.68,118.64,114.33,118.08,110812.43383,buy
3129,2019-01-22 19:30:00+03:30,118.09,119.49,117.32,118.28,46536.39378,sell
3130,2019-01-22 23:30:00+03:30,118.22,119.44,117.28,117.81,31037.06572,buy
3131,2019-01-23 03:30:00+03:30,117.8,118.59,117.69,118.28,19820.16875,sell
3132,2019-01-23 07:30:00+03:30,118.3,118.45,117.57,117.67,31461.66843,buy
3133,2019-01-23 11:30:00+03:30,117.68,118.14,116.76,117.85,41865.67857,sell
3134,2019-01-23 15:30:00+03:30,117.85,118.95,116.06,116.32,50892.681430000004,sell
3135,2019-01-23 19:30:00+03:30,116.32,117.67,115.69,115.76,39709.904610000005,buy
3136,2019-01-23 23:30:00+03:30,115.7,116.69,114.8,116.44,46497.51399,sell
3137,2019-01-24 03:30:00+03:30,116.4,116.52,114.8,115.04,34781.69734,buy
3138,2019-01-24 07:30:00+03:30,115.05,116.13,114.91,115.89,29154.46694,buy
3139,2019-01-24 11:30:00+03:30,115.87,116.83,113.61,116.1,53291.73773,sell
3140,2019-01-24 15:30:00+03:30,116.12,117.14,115.22,115.78,40995.21179,buy
3141,2019-01-24 19:30:00+03:30,115.83,116.83,115.04,116.58,29738.34976,sell
3142,2019-01-24 23:30:00+03:30,116.57,117.15,115.85,116.39,28280.834730000002,sell
3143,2019-01-25 03:30:00+03:30,116.4,116.63,116.13,116.3,17539.70612,sell
3144,2019-01-25 07:30:00+03:30,116.27,116.6,115.77,115.82,23941.2525,sell
3145,2019-01-25 11:30:00+03:30,115.8,117.5,114.3,115.56,71817.55477999999,buy
3146,2019-01-25 15:30:00+03:30,115.52,116.94,114.9,115.66,45236.08425,sell
3147,2019-01-25 19:30:00+03:30,115.66,115.84,114.55,114.94,24923.60886,buy
3148,2019-01-25 23:30:00+03:30,114.98,115.49,114.76,115.11,15158.874569999998,buy
3149,2019-01-26 03:30:00+03:30,115.13,116.2,115.0,115.91,21244.3413,buy
3150,2019-01-26 07:30:00+03:30,115.93,118.0,115.45,116.87,43373.02487,sell
3151,2019-01-26 11:30:00+03:30,116.87,117.21,116.14,116.23,24985.3428,sell
3152,2019-01-26 15:30:00+03:30,116.24,116.45,115.1,115.45,29746.16173,buy
3153,2019-01-26 19:30:00+03:30,115.45,116.17,115.27,115.64,15537.74261,sell
3154,2019-01-26 23:30:00+03:30,115.63,115.8,115.26,115.34,11330.21488,none
3155,2019-01-27 03:30:00+03:30,115.32,116.15,113.11,115.34,45263.16988,sell
3156,2019-01-27 07:30:00+03:30,115.3,115.35,114.58,115.14,19565.50843,sell
3157,2019-01-27 11:30:00+03:30,115.14,115.35,113.11,114.18,45299.6297,sell
3158,2019-01-27 15:30:00+03:30,114.19,114.26,111.04,113.39,83179.25696,buy
3159,2019-01-27 19:30:00+03:30,113.39,114.43,113.39,113.66,27656.4876,sell
3160,2019-01-27 23:30:00+03:30,113.69,114.1,111.95,112.05,26405.55298,sell
3161,2019-01-28 03:30:00+03:30,112.04,112.87,107.49,107.77,140133.20684,sell
3162,2019-01-28 07:30:00+03:30,107.77,108.6,105.5,107.01,107318.4515,sell
3163,2019-01-28 11:30:00+03:30,107.0,107.0,103.16,103.89,83072.31579,sell
3164,2019-01-28 15:30:00+03:30,103.89,104.67,100.91,103.11,108698.7332,buy
3165,2019-01-28 19:30:00+03:30,103.13,104.27,102.21,104.15,72497.05282000001,buy
3166,2019-01-28 23:30:00+03:30,104.13,106.74,103.54,105.5,54486.02273,sell
3167,2019-01-29 03:30:00+03:30,105.49,106.0,103.64,103.94,53499.15135,sell
3168,2019-01-29 07:30:00+03:30,103.95,104.64,102.22,103.07,62722.48361,buy
3169,2019-01-29 11:30:00+03:30,103.08,104.95,102.9,103.74,49024.58859,buy
3170,2019-01-29 15:30:00+03:30,103.74,105.68,103.64,105.6,57336.26452999999,sell
3171,2019-01-29 19:30:00+03:30,105.61,106.61,104.46,105.22,63361.971970000006,sell
3172,2019-01-29 23:30:00+03:30,105.23,106.0,104.25,104.45,33824.45343,buy
3173,2019-01-30 03:30:00+03:30,104.41,105.15,103.45,104.79,42412.00397,buy
3174,2019-01-30 07:30:00+03:30,104.78,105.66,104.52,105.1,38122.86994,sell
3175,2019-01-30 11:30:00+03:30,105.1,106.0,104.12,104.84,41845.05393,buy
3176,2019-01-30 15:30:00+03:30,104.87,109.8,104.73,108.81,147721.11239000002,sell
3177,2019-01-30 19:30:00+03:30,108.81,109.48,108.0,108.2,34299.14629,buy
3178,2019-01-30 23:30:00+03:30,108.19,108.77,107.6,108.29,26568.00613,buy
3179,2019-01-31 03:30:00+03:30,108.29,110.61,108.23,109.0,49209.681410000005,buy
3180,2019-01-31 07:30:00+03:30,108.99,109.39,108.4,109.14,29728.02599,sell
3181,2019-01-31 11:30:00+03:30,109.15,109.19,106.24,106.77,94541.55705,sell
3182,2019-01-31 15:30:00+03:30,106.78,107.25,105.46,106.49,58706.848210000004,sell
3183,2019-01-31 19:30:00+03:30,106.5,106.62,105.71,106.31,30657.89145,buy
3184,2019-01-31 23:30:00+03:30,106.31,107.25,106.03,106.44,27835.61524,sell
3185,2019-02-01 03:30:00+03:30,106.47,106.8,103.77,104.92,50688.07689,sell
3186,2019-02-01 07:30:00+03:30,104.93,105.21,104.2,104.61,37976.62601,buy
3187,2019-02-01 11:30:00+03:30,104.61,108.0,104.51,106.9,51127.23591,sell
3188,2019-02-01 15:30:00+03:30,106.88,107.83,106.64,106.73,33679.94394,buy
3189,2019-02-01 19:30:00+03:30,106.74,107.6,105.75,106.76,42426.45156,sell
3190,2019-02-01 23:30:00+03:30,106.77,108.35,106.61,106.73,27251.55004,buy
3191,2019-02-02 03:30:00+03:30,106.71,107.41,106.67,107.06,20628.61561,sell
3192,2019-02-02 07:30:00+03:30,107.07,107.4,106.07,106.51,26837.90824,buy
3193,2019-02-02 11:30:00+03:30,106.5,108.33,106.18,107.89,26210.07794,sell
3194,2019-02-02 15:30:00+03:30,107.9,108.08,106.89,107.19,38263.4255,buy
3195,2019-02-02 19:30:00+03:30,107.21,108.2,106.95,107.86,20602.16935,buy
3196,2019-02-02 23:30:00+03:30,107.86,111.15,107.27,110.42,54366.56066,sell
3197,2019-02-03 03:30:00+03:30,110.41,111.11,109.41,109.76,42188.88656,sell
3198,2019-02-03 07:30:00+03:30,109.76,110.09,108.21,108.86,36839.44887,sell
3199,2019-02-03 11:30:00+03:30,108.81,108.86,107.5,108.16,34033.63892,sell
3200,2019-02-03 15:30:00+03:30,108.12,108.45,106.82,107.55,40171.2927,sell
3201,2019-02-03 19:30:00+03:30,107.59,108.06,106.5,107.07,33781.39084,buy
3202,2019-02-03 23:30:00+03:30,107.06,107.87,105.82,107.36,40196.88275,sell
3203,2019-02-04 03:30:00+03:30,107.33,107.79,106.89,107.27,22820.13062,buy
3204,2019-02-04 07:30:00+03:30,107.29,107.88,107.0,107.42,17876.553930000002,sell
3205,2019-02-04 11:30:00+03:30,107.42,109.3,106.62,106.73,44442.244510000004,buy
3206,2019-02-04 15:30:00+03:30,106.72,108.39,106.57,107.75,22629.05409,buy
3207,2019-02-04 19:30:00+03:30,107.75,108.29,107.59,108.13,24933.2784,sell
3208,2019-02-04 23:30:00+03:30,108.16,108.67,107.2,107.68,28148.84138,sell
3209,2019-02-05 03:30:00+03:30,107.65,107.87,106.73,107.34,27070.65148,buy
3210,2019-02-05 07:30:00+03:30,107.34,107.75,107.09,107.63,23643.59147,buy
3211,2019-02-05 11:30:00+03:30,107.63,108.18,107.48,107.66,27886.07837,sell
3212,2019-02-05 15:30:00+03:30,107.66,107.76,106.67,106.92,28261.45477,sell
3213,2019-02-05 19:30:00+03:30,106.94,107.28,106.47,106.9,32846.19413,buy
3214,2019-02-05 23:30:00+03:30,106.88,107.57,106.76,107.27,20022.218380000002,sell
3215,2019-02-06 03:30:00+03:30,107.28,107.83,101.21,103.48,123637.8979,buy
3216,2019-02-06 07:30:00+03:30,103.5,103.87,102.76,103.74,32119.06887,sell
3217,2019-02-06 11:30:00+03:30,103.74,103.78,102.55,102.61,40658.58387,buy
3218,2019-02-06 15:30:00+03:30,102.65,104.28,101.94,104.12,48236.3458,sell
3219,2019-02-06 19:30:00+03:30,104.12,106.77,103.33,103.86,67981.14789,buy
3220,2019-02-06 23:30:00+03:30,103.87,105.58,103.83,104.5,24571.25821,buy
3221,2019-02-07 03:30:00+03:30,104.49,105.81,103.82,105.36,29033.47897,sell
3222,2019-02-07 07:30:00+03:30,105.36,105.55,104.76,105.35,22367.92069,sell
3223,2019-02-07 11:30:00+03:30,105.39,106.18,105.0,105.06,29143.67547,sell
3224,2019-02-07 15:30:00+03:30,105.01,105.43,104.49,104.86,28023.78072,sell
3225,2019-02-07 19:30:00+03:30,104.82,105.2,103.91,104.36,24988.36869,buy
3226,2019-02-07 23:30:00+03:30,104.4,104.82,104.02,104.48,14384.85229,buy
3227,2019-02-08 03:30:00+03:30,104.48,104.87,103.41,104.75,24777.602130000003,sell
3228,2019-02-08 07:30:00+03:30,104.75,105.24,103.99,104.55,26128.26746,buy
3229,2019-02-08 11:30:00+03:30,104.55,109.5,104.5,108.37,106717.12201,buy
3230,2019-02-08 15:30:00+03:30,108.32,112.69,108.11,112.56,89467.97102000001,buy
3231,2019-02-08 19:30:00+03:30,112.61,123.0,109.0,119.71,281102.85902,sell
3232,2019-02-08 23:30:00+03:30,119.73,119.77,117.06,119.25,61756.82761,sell
3233,2019-02-09 03:30:00+03:30,119.32,120.0,117.64,118.28,44407.99448,buy
3234,2019-02-09 07:30:00+03:30,118.29,119.44,118.08,119.05,47599.11725,buy
3235,2019-02-09 11:30:00+03:30,119.08,120.3,118.58,119.42,70962.34096,sell
3236,2019-02-09 15:30:00+03:30,119.4,121.99,118.55,118.75,91414.44632,buy
3237,2019-02-09 19:30:00+03:30,118.71,119.22,117.76,119.09,47072.15778,buy
3238,2019-02-09 23:30:00+03:30,119.11,119.96,118.65,119.19,26611.90061,sell
3239,2019-02-10 03:30:00+03:30,119.19,119.75,118.54,118.99,40642.27777,sell
3240,2019-02-10 07:30:00+03:30,118.99,119.51,115.81,117.03,78752.96002,buy
3241,2019-02-10 11:30:00+03:30,117.03,117.97,116.47,117.33,47619.19615,sell
3242,2019-02-10 15:30:00+03:30,117.33,117.65,116.25,116.8,51267.87461,buy
3243,2019-02-10 19:30:00+03:30,116.8,118.9,116.8,118.38,59365.31246,buy
3244,2019-02-10 23:30:00+03:30,118.39,126.49,118.06,125.12,108171.47518,sell
3245,2019-02-11 03:30:00+03:30,125.12,125.28,119.66,120.27,118260.02949000002,buy
3246,2019-02-11 07:30:00+03:30,120.27,120.81,119.24,120.65,36717.02029,sell
3247,2019-02-11 11:30:00+03:30,120.64,121.92,119.65,120.51,45052.92528,buy
3248,2019-02-11 15:30:00+03:30,120.49,123.5,120.2,121.35,95871.97882,buy
3249,2019-02-11 19:30:00+03:30,121.32,122.14,119.56,121.58,64456.32196,sell
3250,2019-02-11 23:30:00+03:30,121.54,122.07,120.56,120.89,29047.0282,sell
3251,2019-02-12 03:30:00+03:30,120.88,120.96,118.18,120.67,65227.6567,buy
3252,2019-02-12 07:30:00+03:30,120.66,121.49,120.25,121.28,32019.95077,sell
3253,2019-02-12 11:30:00+03:30,121.25,121.34,119.65,120.59,52305.721560000005,sell
3254,2019-02-12 15:30:00+03:30,120.56,121.63,119.51,120.12,62594.28225,buy
3255,2019-02-12 19:30:00+03:30,120.14,123.89,120.11,122.61,72687.03228,sell
3256,2019-02-12 23:30:00+03:30,122.59,123.85,120.59,122.41,58931.02631,buy
3257,2019-02-13 03:30:00+03:30,122.4,123.68,121.8,123.43,40136.47346,buy
3258,2019-02-13 07:30:00+03:30,123.44,126.47,122.75,123.74,86008.92908,sell
3259,2019-02-13 11:30:00+03:30,123.74,124.21,122.1,123.04,66775.93639,sell
3260,2019-02-13 15:30:00+03:30,123.06,123.44,120.83,121.05,63102.10989,buy
3261,2019-02-13 19:30:00+03:30,121.03,122.21,120.7,121.2,34597.59295,buy
3262,2019-02-13 23:30:00+03:30,121.21,122.31,120.8,121.86,27206.277789999996,buy
3263,2019-02-14 03:30:00+03:30,121.86,124.5,121.66,123.28,55558.966179999996,sell
3264,2019-02-14 07:30:00+03:30,123.3,124.45,121.17,121.94,62768.583529999996,sell
3265,2019-02-14 11:30:00+03:30,121.95,122.77,120.1,120.7,70126.08515,buy
3266,2019-02-14 15:30:00+03:30,120.7,122.5,120.19,122.13,50815.70096,sell
3267,2019-02-14 19:30:00+03:30,122.16,122.75,121.24,121.47,27965.47497,sell
3268,2019-02-14 23:30:00+03:30,121.46,121.79,120.19,120.42,29970.97659,buy
3269,2019-02-15 03:30:00+03:30,120.47,122.1,120.19,121.78,28856.177639999998,buy
3270,2019-02-15 07:30:00+03:30,121.8,123.5,121.61,122.52,50035.18772,sell
3271,2019-02-15 11:30:00+03:30,122.54,123.02,121.57,121.98,40521.14618,sell
3272,2019-02-15 15:30:00+03:30,121.98,124.25,120.3,121.22,88230.51215,sell
3273,2019-02-15 19:30:00+03:30,121.23,121.62,120.95,121.15,31581.709580000002,buy
3274,2019-02-15 23:30:00+03:30,121.15,121.86,121.0,121.67,16071.34813,buy
3275,2019-02-16 03:30:00+03:30,121.66,122.7,121.54,122.48,37814.21985,buy
3276,2019-02-16 07:30:00+03:30,122.47,122.9,122.24,122.6,28331.10885,buy
3277,2019-02-16 11:30:00+03:30,122.6,123.0,122.21,122.9,34448.54836,buy
3278,2019-02-16 15:30:00+03:30,122.91,123.9,122.42,123.5,50638.81943,sell
3279,2019-02-16 19:30:00+03:30,123.49,124.99,122.68,123.23,39809.07813,sell
3280,2019-02-16 23:30:00+03:30,123.24,124.02,122.41,122.67,24278.92672,buy
3281,2019-02-17 03:30:00+03:30,122.67,123.38,122.43,123.25,20618.17042,buy
3282,2019-02-17 07:30:00+03:30,123.25,124.33,122.97,124.18,27107.099410000003,buy
3283,2019-02-17 11:30:00+03:30,124.19,130.9,124.0,126.99,175756.32043,sell
3284,2019-02-17 15:30:00+03:30,126.93,127.51,124.35,126.1,109205.55544000001,buy
3285,2019-02-17 19:30:00+03:30,126.1,129.55,125.89,129.11,100976.73222,buy
3286,2019-02-17 23:30:00+03:30,129.11,135.61,128.45,133.75,181124.72285999998,buy
3287,2019-02-18 03:30:00+03:30,133.77,138.99,132.42,138.18,188371.66562,sell
3288,2019-02-18 07:30:00+03:30,138.18,139.0,135.91,136.9,121205.60957999999,buy
3289,2019-02-18 11:30:00+03:30,136.9,141.0,136.87,140.42,120330.98846,buy
3290,2019-02-18 15:30:00+03:30,140.42,146.67,139.86,144.24,296140.04581,buy
3291,2019-02-18 19:30:00+03:30,144.24,148.3,141.88,145.26,247089.86041999998,buy
3292,2019-02-18 23:30:00+03:30,145.25,146.4,141.37,145.69,106691.98031,buy
3293,2019-02-19 03:30:00+03:30,145.69,150.0,144.5,146.03,182860.15096,buy
3294,2019-02-19 07:30:00+03:30,146.03,148.52,145.3,148.4,83006.93894,sell
3295,2019-02-19 11:30:00+03:30,148.39,148.77,145.1,146.35,124349.56455,buy
3296,2019-02-19 15:30:00+03:30,146.35,148.47,146.3,147.62,144963.81079000002,sell
3297,2019-02-19 19:30:00+03:30,147.6,148.39,145.5,147.05,92069.37267000001,sell
3298,2019-02-19 23:30:00+03:30,147.05,147.08,142.36,143.44,120719.06654000001,sell
3299,2019-02-20 03:30:00+03:30,143.45,144.31,139.6,142.19,117022.31237,buy
3300,2019-02-20 07:30:00+03:30,142.19,143.7,140.2,143.08,70430.97552,buy
3301,2019-02-20 11:30:00+03:30,143.1,147.28,142.66,146.48,125744.86555,sell
3302,2019-02-20 15:30:00+03:30,146.43,148.47,145.25,145.65,132394.11434,buy
3303,2019-02-20 19:30:00+03:30,145.66,148.19,145.44,146.69,72428.91064,buy
3304,2019-02-20 23:30:00+03:30,146.7,149.52,145.84,148.44,96282.43165,sell
3305,2019-02-21 03:30:00+03:30,148.42,149.03,145.26,147.91,90055.17591,sell
3306,2019-02-21 07:30:00+03:30,147.92,149.61,146.12,147.58,96871.15397,sell
3307,2019-02-21 11:30:00+03:30,147.57,147.67,142.7,144.6,125712.72858,buy
3308,2019-02-21 15:30:00+03:30,144.56,145.36,143.85,144.93,48017.89327,sell
3309,2019-02-21 19:30:00+03:30,144.91,145.0,142.87,144.35,42844.36172,buy
3310,2019-02-21 23:30:00+03:30,144.35,146.09,143.99,145.69,43863.09528,buy
3311,2019-02-22 03:30:00+03:30,145.68,147.35,144.77,146.35,64062.3656,sell
3312,2019-02-22 07:30:00+03:30,146.33,147.04,143.85,144.87,60772.173579999995,buy
3313,2019-02-22 11:30:00+03:30,144.87,147.89,144.26,147.1,80758.37186,buy
3314,2019-02-22 15:30:00+03:30,147.1,148.85,146.23,147.39,88680.84431,buy
3315,2019-02-22 19:30:00+03:30,147.35,148.3,146.92,147.95,39772.56871,sell
3316,2019-02-22 23:30:00+03:30,147.96,148.17,147.05,147.36,32204.861360000003,sell
3317,2019-02-23 03:30:00+03:30,147.4,147.77,146.55,147.35,41679.970330000004,sell
3318,2019-02-23 07:30:00+03:30,147.33,147.34,145.78,146.81,40762.33019,buy
3319,2019-02-23 11:30:00+03:30,146.84,148.5,145.8,147.64,64162.64027,sell
3320,2019-02-23 15:30:00+03:30,147.65,148.08,146.8,147.09,38508.72825,buy
3321,2019-02-23 19:30:00+03:30,147.08,158.25,146.93,156.62,290102.99977,buy
3322,2019-02-23 23:30:00+03:30,156.63,159.6,156.45,157.79,112967.06015,buy
3323,2019-02-24 03:30:00+03:30,157.75,166.0,157.66,163.88,177343.56384000002,buy
3324,2019-02-24 07:30:00+03:30,163.89,165.2,163.0,164.17,74059.14221,sell
3325,2019-02-24 11:30:00+03:30,164.17,164.55,161.26,163.27,122092.99669000001,sell
3326,2019-02-24 15:30:00+03:30,163.28,163.71,137.0,139.99,435496.91741999995,sell
3327,2019-02-24 19:30:00+03:30,140.0,140.53,133.6,138.94,255078.85525999998,sell
3328,2019-02-24 23:30:00+03:30,138.94,141.72,131.7,132.1,196435.3313,buy
3329,2019-02-25 03:30:00+03:30,132.1,139.75,131.89,138.79,164266.37023,sell
3330,2019-02-25 07:30:00+03:30,138.79,140.09,136.69,137.12,99790.24064,sell
3331,2019-02-25 11:30:00+03:30,137.1,138.78,134.86,136.77,109907.34467,buy
3332,2019-02-25 15:30:00+03:30,136.78,138.97,135.5,137.2,118054.33269000001,buy
3333,2019-02-25 19:30:00+03:30,137.17,141.55,136.85,139.64,194356.12112,sell
3334,2019-02-25 23:30:00+03:30,139.62,140.09,135.55,137.87,114772.68608,sell
3335,2019-02-26 03:30:00+03:30,137.88,138.41,136.74,137.86,49878.74523,sell
3336,2019-02-26 07:30:00+03:30,137.86,138.23,135.58,136.87,90944.11735,sell
3337,2019-02-26 11:30:00+03:30,136.86,137.4,133.72,136.21,95150.15335,buy
3338,2019-02-26 15:30:00+03:30,136.23,137.14,134.2,136.42,96892.2863,sell
3339,2019-02-26 19:30:00+03:30,136.42,136.59,133.8,135.02,66374.74124,buy
3340,2019-02-26 23:30:00+03:30,135.03,136.7,134.72,136.22,33704.126860000004,sell
3341,2019-02-27 03:30:00+03:30,136.22,136.28,134.48,135.92,44484.41629,buy
3342,2019-02-27 07:30:00+03:30,135.92,138.58,135.8,138.16,74861.56941,buy
3343,2019-02-27 11:30:00+03:30,138.13,138.92,137.77,138.6,64932.449089999995,sell
3344,2019-02-27 15:30:00+03:30,138.56,140.29,135.62,137.03,100375.75749,sell
3345,2019-02-27 19:30:00+03:30,137.02,137.52,135.0,135.64,51856.90868,sell
3346,2019-02-27 23:30:00+03:30,135.61,135.61,126.84,135.02,230691.50939000002,buy
3347,2019-02-28 03:30:00+03:30,135.03,137.9,134.12,136.02,84156.38672000001,sell
